participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.367	False	1.95
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.633	False	0.9667
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.767	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	1.217	False	0.15
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.700	False	nan
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.367	False	nan
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.767	False	0.8333
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.767	False	nan
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.667	False	0.4
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.300	False	nan
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.0333
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.733	False	0.6
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.650	False	1.0333
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.667	False	0.8167
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.817	False	1.5167
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.067	False	nan
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.000	False	nan
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.550	False	1.05
6240	38	4.4	[0.0, 2.06, 0.0, 0.0]	False	go	1.000	False	0.2667
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.567	False	0.8
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.883	False	0.6
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	1.133	False	-0.0667
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.950	False	1.3667
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.500	False	1.3333
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.583	False	1.0167
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.683	False	-0.0333
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.750	False	0.5833
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.900	False	0.9333
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.033	False	0.7167
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.283	False	nan
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.167	False	0.3167
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.150	False	nan
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.133	False	1.2
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.250	False	nan
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.600	False	0.05
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.900	False	0.4667
6240	44	4.6	[0.0, 4.01, -4.61, 0.0]	False	go	0.567	False	1.2833
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.433	False	1.4
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
6240	42	3.8	[0.0, -1.02, 0.84, 0.0]	False	stay	1.100	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.467	False	1.85
6240	32	4.3	[0.0, 5.88, -5.41, 0.0]	False	go	0.550	False	0.5667
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.467	False	0.6
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.633	False	1.1167
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.500	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.783	False	0.5333
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	None	-1.000	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.800	False	1.5167
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.700	False	nan
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.550	False	0.7833
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.500	False	nan
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	0.950	False	nan
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.600	False	nan
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.350	False	1.4833
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	1.217	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.867	False	0.5
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.567	False	1.75
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.600	False	0.7333
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.533	False	0.5333
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.150	False	nan
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.550	False	0.5167
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.517	False	1.8
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	3.200	False	nan
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.983	False	0.0833
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.550	False	1.2
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.733	False	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.500	False	1.25
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.467	False	1.2833
6240	31	3.9	[0.0, 0.0, 0.0, 0.0]	False	stay	1.133	False	nan
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.700	False	0.2333
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.717	False	nan
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.683	False	nan
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.667	False	0.9333
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.733	False	1.1
6240	44	3.2	[0.0, 0.0, 0.0, 0.0]	False	go	0.550	False	0.0833
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.283	False	1.4
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.600	False	0.4667
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.983	False	0.6167
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.950	False	0.8833
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	1.1
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.617	False	1.2167
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.467	False	nan
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.500	False	0.15
6240	31	3.2	[0.0, 0.0, 0.0, 0.0]	False	go	0.400	False	0.0667
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.050	False	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.517	False	1.2333
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.583	False	0.9
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.767	False	1.55
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.467	False	0.6
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.500	False	1.1833
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.417	False	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.050	False	0.7
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.4667
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.533	False	0.1167
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	0.767	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.550	False	1.7667
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.900	False	0.0333
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	1.017	False	0.05
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	1.450	True	nan
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.883	False	0.95
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.117	False	nan
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.567	False	0.0833
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.583	False	nan
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7167
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.450	False	1.8667
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.483	False	1.35
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.467	False	1.0167
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	1.283	False	0.4
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.467	False	1.8667
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.000	False	nan
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.950	False	-0.0167
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.617	False	0.9833
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.683	False	1.0667
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.650	False	1.1
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.833	False	0.85
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.400	False	0.9333
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.700	False	0.6667
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	0.967	False	nan
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.317	False	0.0167
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.483	False	nan
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.683	False	0.65
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.933	True	nan
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.683	False	0.3833
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	0.967	False	nan
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.633	False	1.05
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.600	False	1.0
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.550	False	1.2833
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.600	False	0.3333
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.683	False	0.3833
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.517	False	1.8
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.6667
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.633	False	0.4333
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.917	False	0.15
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.917	False	1.4
6240	31	3.3	[0.0, 5.57, -3.81, 0.0]	False	stay	1.133	False	nan
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.400	False	0.5333
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.483	False	0.5833
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.667	False	0.6667
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.483	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.483	False	0.8833
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.583	False	1.1667
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.533	False	1.8
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.550	False	0.7833
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.517	False	1.3167
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.583	False	1.7333
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.217	False	0.3833
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.750	False	0.1833
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.017	False	nan
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.617	False	0.8667
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.967	False	0.7833
6240	32	2.7	[0.0, -1.03, 0.0, 0.0]	False	stay	1.050	False	nan
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.467	False	1.0167
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.550	False	0.8167
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.633	False	1.2
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	None	-1.000	False	nan
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.000	False	0.6
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.717	False	0.9667
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	0.917	False	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.483	False	1.2667
6240	40	4.5	[0.0, 0.11, -1.96, 0.0]	False	go	0.683	False	1.3667
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.917	False	0.0167
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.533	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	0.7833
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.483	False	1.2667
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.500	False	0.8333
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.450	False	nan
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.6667
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.817	True	nan
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.850	False	nan
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.200	False	nan
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.700	False	-0.05
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.517	False	0.55
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.600	False	1.7333
6240	43	4.3	[0.0, 3.82, -2.86, 0.0]	False	go	0.483	False	0.8833
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.583	False	0.75
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.767	True	nan
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.783	False	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.517	False	1.2333
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.600	False	0.7667
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.0833
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.583	False	1.7333
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.517	False	1.3167
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	0.7833
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.467	False	1.2167
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.617	False	nan
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.067	False	nan
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.817	False	1.0167
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.567	False	1.2667
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.817	False	0.5167
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.500	False	1.1833
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.733	False	1.1
6240	32	3.2	[0.0, -2.46, 2.53, 0.0]	False	go	0.767	True	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.300	False	nan
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.917	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.833	False	1.4833
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.967	False	0.7167
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	0.950	False	nan
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.617	False	1.2167
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.867	False	0.2
6240	32	4.2	[0.0, 2.93, -1.02, 0.0]	False	stay	1.083	False	nan
6240	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.550	False	0.5167
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	0.850	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.667	False	0.7
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.633	False	0.9667
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.383	False	nan
6240	39	3.5	[0.0, 0.0, 0.0, 0.0]	False	go	0.483	False	0.3333
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	0.700	False	nan
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.550	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.433	False	0.9333
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.467	False	nan
6240	34	2.9	[0.0, 5.5, 0.0, 0.0]	False	go	0.417	True	nan
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.267	False	nan
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.450	False	1.15
6240	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.700	False	nan
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.500	False	0.8333
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.450	False	1.8667
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.033	False	nan
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.650	False	0.2833
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.167	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.267	False	1.05
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	0.867	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.433	False	1.8833
6240	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.517	False	0.9667
6240	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.967	False	0.8667
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.717	False	0.9667
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	None	-1.000	False	nan
6240	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.783	True	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.750	False	1.5667
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.000	False	nan
6240	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.467	False	nan
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.017	False	nan
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.483	False	0.85
6240	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	0.917	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.467	False	1.85
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	0.817	False	nan
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.733	False	1.0167
6240	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.567	False	1.1167
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	0.967	False	nan
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.467	False	0.9
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.650	False	0.6833
6240	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.067	False	nan
6240	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.533	False	1.7833
6240	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.017	False	nan
6240	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.833	False	1.5
6240	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.550	False	1.2
6240	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.500	False	0.8333
