participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.600	False	1.0833
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.650	False	1.0333
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.483	False	0.85
5909	38	2.9	[0.0, 0.0, 0.0, 0.0]	False	stay	1.033	False	nan
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.767	False	0.7167
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.617	False	1.2167
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.833	False	0.5333
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.65
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.533	False	1.7833
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.667	False	-0.0167
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.567	False	0.5
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.667	False	0.2667
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.683	False	0.65
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.850	False	1.4667
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.767	False	0.3
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.200	False	nan
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.217	False	nan
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.983	False	0.85
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.650	False	0.0
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.633	False	1.1167
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.633	False	1.7
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.717	False	1.6167
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.483	False	0.85
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.450	False	1.15
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.800	False	0.6833
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.800	False	0.1333
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.717	False	nan
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	1.1
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.600	False	0.05
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.583	False	0.75
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.550	False	1.1333
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.550	False	0.3833
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.650	False	0.6833
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.483	False	1.8333
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.567	False	1.1167
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.633	False	1.2
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.4667
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.667	False	0.2667
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.633	False	0.0167
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.400	False	1.4333
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.283	False	1.3167
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.417	False	1.0667
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.483	False	0.5833
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.0833
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.400	False	0.25
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.533	False	0.95
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.500	False	1.1833
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.817	False	0.55
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.567	False	0.7667
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.517	False	1.8167
5909	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.633	False	0.7333
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.533	False	1.2167
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.533	False	0.95
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.3167
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.467	False	0.1833
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.667	False	1.0167
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.650	False	0.4167
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.683	False	0.6833
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.667	False	0.7
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.133	False	nan
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.867	False	0.7333
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.800	False	0.1333
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.633	False	nan
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.450	False	0.8833
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.467	False	nan
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.783	False	0.5833
5909	31	3.4	[0.0, 3.95, 4.89, 0.0]	False	stay	1.100	False	nan
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	1.283	False	0.0833
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.367	False	nan
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.750	False	1.0
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.65
5909	40	3.9	[0.0, 0.67, 0.0, 0.0]	False	stay	1.100	False	nan
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.733	False	0.6333
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.700	False	0.6667
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.500	False	1.8333
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.433	False	0.9333
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.300	False	1.3833
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.400	False	0.5333
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.567	False	0.8
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.767	False	0.6
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.533	False	0.8
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.450	False	0.6167
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.633	False	nan
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.533	False	nan
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.683	False	1.65
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.250	False	nan
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.933	False	0.1333
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.217	False	nan
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.750	False	1.0
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.800	False	0.8833
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.733	False	0.8667
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.133	False	0.35
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.600	False	1.7167
5909	40	3.4	[0.0, 5.3, -2.44, 0.0]	False	stay	1.100	False	nan
5909	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.933	False	nan
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.833	False	0.5333
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.517	False	nan
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.650	False	nan
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.567	False	1.1167
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.567	False	1.0333
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.700	False	1.05
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.600	False	1.0
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.633	False	nan
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.683	False	0.3833
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.467	False	1.2833
5909	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.633	False	nan
5909	32	3.9	[0.0, 2.48, 5.48, 0.0]	False	go	0.667	True	nan
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.533	False	0.1167
5909	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.433	False	0.2167
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.383	False	1.3
5909	30	4.2	[0.0, -0.98, -1.68, 0.0]	False	go	0.550	False	1.2833
5909	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.550	False	nan
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.633	False	1.1167
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.600	False	0.7333
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.567	False	0.9167
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.550	False	0.7833
5909	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.467	False	1.2167
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.600	False	1.2333
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.533	False	0.4
5909	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.517	False	1.3167
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.700	False	0.6667
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	3.600	False	nan
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.883	False	1.45
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.583	False	0.35
5909	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	0.7833
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.717	False	0.7667
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.683	False	0.8
5909	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.483	False	1.8333
5909	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.517	False	1.8167
5909	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.667	False	0.4
5909	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.567	False	1.1833
5909	30	4.0	[0.0, 4.02, 4.71, 0.0]	False	go	0.767	True	nan
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.583	False	nan
5909	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.650	False	0.95
5909	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.867	False	nan
5909	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.583	False	0.35
5909	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.500	False	0.8333
