participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
2381	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.617	False	0.3167
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.833	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.317	False	nan
2381	41	4.8	[0.0, -5.77, 4.36, 0.0]	False	go	0.633	False	1.75
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.817	False	0.55
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	0.7833
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.983	False	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.100	False	0.7333
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.817	True	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.667	False	nan
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.833	False	nan
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.717	False	1.0333
2381	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.700	False	0.9
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.550	False	1.7833
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.667	False	nan
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.800	False	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.617	False	1.2167
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.467	False	0.9
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.983	False	nan
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.683	False	1.0667
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.650	False	0.0
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.317	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.733	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.033	False	nan
2381	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.833	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.150	False	1.1833
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.033	False	nan
2381	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	None	-1.000	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.600	False	nan
2381	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.200	False	0.4
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.500	False	nan
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.583	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.700	False	1.6167
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.267	False	nan
2381	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.433	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.267	False	1.0667
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.717	False	nan
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.667	False	nan
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.517	False	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.283	False	0.55
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.083	False	nan
2381	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.583	False	0.0167
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.600	False	nan
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.200	False	nan
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.550	False	nan
2381	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.767	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.967	False	1.3667
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.500	False	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.033	False	0.8
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.750	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.567	False	nan
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.217	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.600	False	0.7167
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.850	False	nan
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.450	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.367	False	0.95
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.033	False	nan
2381	31	4.6	[0.0, -2.06, 0.0, 0.0]	False	go	1.433	False	0.7333
2381	38	3.1	[0.0, -0.75, 5.38, 0.0]	False	stay	1.100	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.783	False	nan
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.183	False	nan
2381	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.017	False	0.3167
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.850	False	nan
2381	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.967	False	nan
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.083	False	nan
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.433	False	nan
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.883	False	nan
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.750	False	1.0
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.617	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.283	False	1.0333
2381	41	4.9	[0.0, 4.06, -1.68, 0.0]	False	go	1.100	False	0.4833
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.717	False	1.6167
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.867	True	nan
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.783	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.750	False	1.5833
2381	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.333	False	nan
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.317	False	nan
2381	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.083	False	nan
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.750	False	1.0
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.317	False	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.367	False	nan
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.733	False	0.75
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.783	False	0.7
2381	31	4.3	[0.0, 2.34, -1.6, 0.0]	False	stay	1.500	False	nan
2381	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.033	False	nan
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.817	False	nan
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.350	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	1.067	False	0.3
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.767	False	1.55
2381	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.400	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.967	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.800	False	0.5667
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	2.650	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.200	False	1.1167
2381	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.083	False	0.4
2381	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.650	False	nan
2381	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.533	False	nan
2381	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.483	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	None	-1.000	False	nan
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.983	False	nan
2381	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.867	False	nan
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	stay	4.083	False	nan
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.017	False	nan
2381	30	4.5	[0.0, 1.78, 0.0, 0.0]	False	stay	1.550	False	nan
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.750	False	nan
2381	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.983	True	nan
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.400	False	0.35
2381	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.900	False	nan
2381	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.650	False	nan
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.700	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.733	False	nan
2381	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.000	False	nan
2381	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.650	False	nan
2381	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.383	False	nan
2381	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.283	False	0.55
2381	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.200	False	0.4
2381	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.783	False	nan
2381	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.633	False	nan
2381	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.067	False	nan
2381	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.017	False	nan
