participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.733	False	0.3333
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7
8212	35	3.7	[0.0, 5.32, -1.74, 0.0]	False	go	0.733	True	nan
8212	38	4.5	[0.0, 1.67, 0.0, 0.0]	False	stay	2.200	False	nan
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.883	False	0.1833
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.933	False	0.4
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.767	False	0.8333
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.150	False	nan
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.983	False	0.85
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.717	False	0.9667
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.700	False	0.6167
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.783	False	0.55
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	1.617	True	nan
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.117	False	nan
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.150	False	0.6833
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.200	False	nan
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.117	False	nan
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.933	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.683	False	0.65
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.433	False	0.3167
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.733	False	0.3333
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	1.117	False	nan
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.817	False	nan
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.967	False	nan
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	None	-1.000	False	nan
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.683	False	0.9167
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.333	True	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.733	False	0.6
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.950	False	nan
8212	31	3.7	[0.0, -1.45, 0.0, 0.0]	False	go	0.583	False	0.5
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	3.533	False	nan
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.733	False	1.1
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.833	False	0.65
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.633	False	0.3
8212	39	2.8	[0.0, -1.88, 0.0, 0.0]	False	go	0.700	True	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.700	False	0.6333
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.883	False	1.4333
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.833	False	0.7667
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.583	False	0.0667
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.700	False	0.9833
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.717	False	1.1167
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.733	False	nan
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.767	False	0.6
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.000	False	nan
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.733	False	0.3333
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.233	False	0.25
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.900	True	nan
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	2.017	False	nan
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.500	False	0.8667
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.950	False	0.1167
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.683	False	nan
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.133	False	nan
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.650	False	1.0333
8212	35	4.4	[0.0, 0.0, 0.0, 0.0]	False	go	0.717	False	0.85
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.800	False	0.2667
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.650	False	nan
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.283	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.983	False	0.35
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.067	False	nan
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.733	False	0.75
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.683	False	nan
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.667	False	0.2667
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.850	False	1.4667
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.650	False	0.6833
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	1.533	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.867	False	0.4667
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	1.017	False	0.35
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.767	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.767	False	1.5667
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.650	False	1.6667
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	None	-1.000	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	2.017	False	0.3167
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.000	False	nan
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.450	False	nan
8212	33	4.3	[0.0, -3.38, 0.88, 0.0]	False	go	2.067	False	-0.0333
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.567	False	0.7667
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.700	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.533	False	0.8
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.500	False	1.25
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.617	False	1.0667
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.567	False	1.0333
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.8667
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.683	False	1.15
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.667	False	0.8167
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.817	False	0.6667
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.567	False	1.1167
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.567	False	1.2667
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.700	False	0.6333
8212	39	4.5	[0.0, 2.66, 3.68, 0.0]	False	go	0.550	False	0.35
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.500	False	1.8167
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.8667
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.433	False	0.2167
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.4667
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.417	False	0.95
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.517	False	1.1667
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.500	False	1.25
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.350	False	1.9667
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.217	False	0.2667
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.700	False	-0.05
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.533	False	nan
8212	35	3.1	[0.0, 0.7, 0.0, 0.0]	False	go	0.550	True	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.917	False	nan
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.467	False	1.1333
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.900	False	0.0333
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.750	False	0.85
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.467	False	0.9
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.633	False	1.6833
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.350	False	nan
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.500	False	1.3333
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.433	False	1.4
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.517	False	1.3167
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.817	False	0.1167
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.667	False	1.0167
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.550	False	1.1333
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.533	False	0.4
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.517	False	1.3167
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.650	False	1.6833
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.683	False	-0.0333
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.583	False	0.9
8212	35	4.4	[0.0, -4.46, 3.7, 0.0]	False	go	0.450	False	1.3167
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.500	False	1.1833
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.0
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.4167
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.400	False	0.5333
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.417	False	1.0667
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.450	False	1.2333
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.567	False	0.3667
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.350	False	0.5833
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.333	False	1.35
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.417	False	0.2333
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.400	False	1.4333
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.4167
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.400	False	0.25
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.0
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.433	False	1.4
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.417	False	0.5167
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.417	False	nan
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.533	False	nan
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.383	False	0.55
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.400	False	1.4333
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.383	False	1.95
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.417	False	1.9167
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.517	False	1.2333
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.483	False	0.1667
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.467	False	1.1333
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.517	False	1.2333
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.700	False	1.1333
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.633	False	1.05
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.517	False	0.4167
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.400	False	1.9167
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.383	False	1.45
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.367	False	0.5667
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.350	False	1.1333
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.350	False	1.0167
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.550	False	0.5167
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.383	False	0.6833
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.383	False	0.9833
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.450	False	0.8833
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.350	False	1.9833
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.383	False	1.2167
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.400	False	nan
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.400	False	1.2833
8212	34	2.6	[0.0, 5.16, -4.78, 0.0]	False	go	0.333	True	nan
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.683	False	0.8
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.533	False	1.0667
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.567	False	0.9167
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.517	False	1.2333
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.533	False	nan
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.383	False	1.45
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.367	False	1.9667
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.350	False	1.0167
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.267	False	nan
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.450	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.6667
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.417	False	0.95
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.383	False	nan
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.433	False	1.25
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.333	False	1.0333
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.367	False	0.5667
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.600	False	1.2333
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.500	False	1.25
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.667	False	0.4
8212	42	4.7	[0.0, 5.12, 3.45, 0.0]	False	go	0.433	False	0.45
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.433	False	0.9
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.35
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.833	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.567	False	0.7667
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.867	False	nan
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.700	False	0.6667
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.433	False	1.3167
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.467	False	1.2167
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.433	False	1.1667
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.583	False	0.75
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.1833
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.467	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.433	False	1.9
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.567	False	0.0833
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.433	False	0.9333
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.1833
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.383	False	1.1
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.383	False	nan
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.383	False	nan
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.367	False	1.4667
8212	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.333	False	0.3167
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.317	False	0.6167
8212	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.333	False	1.4167
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.367	False	1.95
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.333	False	1.15
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.333	False	1.5
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.417	False	0.9167
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.917	False	nan
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.517	False	nan
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.533	False	1.8
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.433	False	1.25
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.367	False	nan
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.467	False	1.1333
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.383	False	0.6833
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.550	False	1.05
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.433	False	1.1667
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.3167
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.333	False	nan
8212	41	3.2	[0.0, -0.01, 1.44, 0.0]	False	go	0.400	False	0.0833
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.283	False	1.05
8212	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.467	False	1.1333
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.4167
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.0833
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.600	False	0.7333
8212	40	4.0	[0.0, -3.21, 1.33, 0.0]	False	go	0.483	False	1.0667
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.367	False	0.7
8212	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.350	False	1.1333
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	None	-1.000	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	4.000	False	nan
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.017	False	1.3167
8212	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.617	False	1.7167
8212	36	3.9	[0.0, -2.38, 0.06, 0.0]	False	go	1.133	False	0.35
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.817	False	0.55
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.533	False	1.15
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.550	False	nan
8212	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.733	False	1.5833
8212	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.467	False	0.3667
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.333	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.400	False	0.9333
8212	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.667	False	1.0167
8212	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.0
8212	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.500	False	0.4333
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.333	False	nan
8212	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.367	False	nan
8212	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.317	False	1.0167
8212	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.350	False	nan
8212	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.350	False	0.7167
