participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.417	False	0.65
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.417	False	1.2667
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.400	False	1.2833
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.483	False	0.5833
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.450	False	0.6167
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.683	False	0.3833
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.867	False	1.4667
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.517	False	0.4167
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.717	False	0.9667
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.600	False	0.3333
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	None	-1.000	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.450	False	0.6167
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.150	False	0.6
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.500	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.583	False	1.1
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.600	False	1.7333
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.600	False	0.05
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.350	False	1.0167
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.4667
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.367	False	0.2833
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.800	False	1.5333
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.333	False	1.35
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.417	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.433	False	0.6333
9452	30	2.8	[0.0, 3.52, 5.24, 0.0]	False	stay	1.300	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.483	False	0.85
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.617	False	0.75
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.450	False	1.3833
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.417	False	0.9167
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.833	False	0.9167
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.3167
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.567	False	1.7667
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.633	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.0833
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.700	False	1.6333
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.417	False	1.3333
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.717	False	1.6167
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.483	False	1.8333
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.367	False	1.95
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.433	False	1.1667
9452	34	4.8	[0.0, -4.87, 5.58, 0.0]	False	go	0.467	False	1.4333
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.833	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.433	False	1.3167
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.100	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.650	False	1.6833
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.617	False	1.0667
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.4167
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.583	False	0.75
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.667	False	1.0833
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.567	False	1.7667
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.550	False	0.7833
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.300	False	1.0667
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.350	False	1.0167
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.400	False	1.2
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.283	False	0.65
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.400	False	0.25
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.367	False	1.3833
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	1.000	False	0.3667
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.800	False	0.95
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.650	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.383	False	1.3667
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.300	False	1.0667
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.400	False	1.4333
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.350	False	1.4
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.467	False	0.6
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.467	False	1.3667
9452	42	3.0	[0.0, 0.0, 0.0, 0.0]	False	go	0.400	False	0.0333
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.500	False	1.1
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.383	False	0.95
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.350	False	1.3333
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.417	False	1.2667
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.217	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.417	False	0.9167
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.450	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.850	False	1.4667
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.517	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.933	False	1.4
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.900	False	1.4333
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.467	False	1.0167
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	2.500	True	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.317	False	0.3333
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.217	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.317	False	1.05
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.4667
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.583	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.283	False	1.3167
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.433	False	1.8833
9452	43	3.1	[0.0, 0.6, 0.0, 0.0]	False	go	0.350	False	0.1333
9452	35	4.8	[0.0, 1.23, 1.06, 0.0]	False	go	0.800	False	0.6667
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.433	False	1.8833
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.983	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.383	False	0.6833
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.650	False	0.7167
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.617	False	0.75
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.617	False	0.7167
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.350	False	1.9833
9452	34	3.1	[0.0, -0.67, -0.54, 0.0]	False	stay	1.283	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.367	False	1.3833
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.400	False	1.2
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	3.450	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.783	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	2.600	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.017	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.467	False	0.6
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	2.200	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	3.017	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.150	False	0.45
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.967	False	0.7167
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	0.767	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	3.300	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.867	False	1.45
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.917	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.850	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.533	False	0.5333
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.650	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.550	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.833	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.517	False	1.3167
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.833	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.367	False	0.2833
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.333	False	1.2667
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.933	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.633	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.667	False	1.0833
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.733	False	0.2
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	1.233	False	0.5167
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.317	False	1.2833
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.650	False	0.8333
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.400	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.467	False	1.85
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.783	False	0.15
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.483	False	1.8333
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.500	False	1.1833
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.550	False	0.05
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.450	False	0.6167
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.300	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.917	False	0.0167
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.467	False	1.2833
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.667	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.500	False	1.25
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.483	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.567	False	0.0833
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.550	False	1.05
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.367	False	1.95
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.533	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.700	False	1.1333
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.417	False	0.4167
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.467	False	0.6
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	1.583	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.833	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.783	False	0.8167
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.750	False	0.3167
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.650	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.650	False	0.2833
9452	33	3.5	[0.0, -0.86, -0.68, 0.0]	False	stay	1.683	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.517	False	0.85
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.500	False	0.8333
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.600	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.417	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.333	False	1.9833
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.267	False	1.2167
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.4167
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.317	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.400	False	0.25
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.583	False	nan
9452	30	4.5	[0.0, -1.3, 2.79, 0.0]	False	go	0.733	False	0.55
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.0
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.483	False	0.5833
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.583	False	0.4833
9452	30	3.7	[0.0, 3.05, -4.35, 0.0]	False	stay	1.350	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.883	False	0.95
9452	34	3.0	[0.0, 0.0, 0.0, 0.0]	False	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.417	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.983	True	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.733	False	0.6
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.367	False	nan
9452	34	5.0	[0.0, -0.48, 0.0, 0.0]	False	go	0.583	False	1.5333
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.550	False	1.2833
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.250	False	nan
9452	44	3.0	[0.0, -1.78, -3.56, 0.0]	False	go	0.600	False	0.15
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.633	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.450	False	0.8833
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.817	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.567	False	0.9167
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.667	False	0.9333
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.867	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.183	False	2.1333
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.417	False	nan
9452	32	4.7	[0.0, 3.57, 0.0, 0.0]	False	go	0.700	False	0.35
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.767	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.450	False	1.3
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.417	False	1.9
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.700	False	1.05
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.617	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.600	False	0.05
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	1.567	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.283	False	1.2
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.417	False	1.4167
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.717	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.900	False	1.4333
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.300	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.750	False	0.7333
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.817	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.817	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.850	False	0.6333
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.833	False	1.0
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.950	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.433	True	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	3.033	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.667	False	1.65
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.200	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	1.300	True	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	stay	3.550	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.250	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.067	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.217	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.567	False	nan
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.517	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	1.000	True	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	3.517	False	nan
9452	30	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	2.567	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.433	False	1.25
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.567	False	nan
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	2.600	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.767	False	0.9167
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.717	False	nan
9452	35	2.8	[0.0, 0.0, 0.0, 0.0]	False	stay	1.450	False	nan
9452	30	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	1.300	False	0.3
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.750	False	0.3167
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	2.433	False	nan
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.350	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.467	False	nan
9452	45	4.5	[0.0, 3.0, -3.0, 0.0]	True	stay	2.633	False	nan
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.817	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.950	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	stay	1.400	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	stay	1.650	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.4667
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	stay	2.600	False	nan
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.483	False	1.0
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.400	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.400	False	0.6667
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	stay	3.350	False	nan
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.417	False	1.9
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.450	False	1.8833
9452	30	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	0.550	False	nan
9452	45	4.5	[0.0, -3.0, -3.0, 0.0]	True	go	1.667	False	nan
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.483	False	1.2667
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.533	False	0.5333
9452	45	4.5	[0.0, -3.0, 3.0, 0.0]	True	go	0.483	False	1.35
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	0.300	False	2.0333
9452	45	4.5	[0.0, 0.0, 0.0, 0.0]	True	go	0.400	False	1.35
9452	45	4.5	[0.0, -3.0, 0.0, 0.0]	True	go	1.100	False	1.2167
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	None	-1.000	False	nan
9452	45	4.5	[0.0, 3.0, 3.0, 0.0]	True	go	0.150	False	0.9167
9452	30	4.5	[0.0, 0.0, 0.0, 0.0]	True	None	-1.000	False	nan
9452	30	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.283	False	0.65
9452	45	4.5	[0.0, 3.0, 0.0, 0.0]	True	go	0.467	False	0.8667
9452	30	4.5	[0.0, 3.0, -3.0, 0.0]	True	go	0.367	False	1.0
