participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
3	30	4.5	[0.0, 3.0, -3.0]	True	go	2.317	False	-1.0667
3	30	4.5	[0.0, -3.0, 0.0]	True	go	1.417	False	0.9167
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	1.733	False	-0.0833
3	45	4.5	[0.0, 3.0, -3.0]	True	stay	1.617	False	-0.0833
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.317	False	-0.45
3	30	4.5	[0.0, 3.0, 0.0]	True	stay	2.517	False	-0.4833
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.933	False	-0.4833
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.200	False	-0.45
3	31	4.0	[0.0, -4.89, -2.74]	False	go	1.900	False	-0.9333
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	2.050	False	-1.1
3	45	4.5	[0.0, 3.0, -3.0]	True	go	3.217	False	-1.1
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.900	False	-0.4167
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	1.700	False	-1.1
3	41	3.1	[0.0, -2.1, 0.0]	False	stay	2.183	False	-1.25
3	35	4.7	[0.0, 2.09, -3.87]	False	go	2.317	False	-1.6667
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	2.500	False	-1.8833
3	30	4.5	[0.0, 3.0, 0.0]	True	stay	1.767	False	-1.3833
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.517	False	-0.5833
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.383	False	0.2333
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	2.117	False	-0.1833
3	43	4.7	[0.0, -4.68, 3.39]	False	go	1.617	True	-0.15
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	1.333	False	-0.7167
3	30	4.5	[0.0, -3.0, 0.0]	True	stay	2.550	False	0.8167
3	34	3.1	[0.0, 0.0, 0.0]	False	stay	1.800	False	-1.1167
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.150	False	-0.75
3	34	2.5	[0.0, 4.67, 4.41]	False	stay	1.000	False	-1.5333
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	1.750	False	-0.7167
3	45	4.5	[0.0, 3.0, -3.0]	True	stay	1.683	False	-0.7167
3	45	4.5	[0.0, -3.0, 0.0]	True	go	1.850	False	0.4667
3	36	3.7	[0.0, -1.51, -1.64]	False	go	2.650	True	0.35
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.667	False	-0.1
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	2.483	False	-1.4167
3	30	4.5	[0.0, 3.0, -3.0]	True	go	2.417	False	-1.9833
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.150	False	-0.9333
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.467	False	0.0167
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.583	False	-0.1
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	1.483	False	-1.15
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	1.467	False	-0.7833
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.533	False	-0.7333
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.150	False	0.2167
3	30	4.5	[0.0, 3.0, -3.0]	True	go	2.667	False	-0.9167
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.950	False	-0.9167
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.317	False	-0.9167
3	30	4.5	[0.0, -3.0, 3.0]	True	go	1.333	True	-1.7
3	45	4.5	[0.0, -3.0, -3.0]	True	go	1.967	False	-1.0
3	30	4.5	[0.0, 3.0, -3.0]	True	go	2.533	False	-1.5667
3	45	4.5	[0.0, 3.0, -3.0]	True	go	2.917	False	-1.5667
3	45	4.5	[0.0, -3.0, 0.0]	True	go	2.283	False	0.0333
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.250	False	-0.5333
3	32	2.9	[0.0, 0.0, 0.0]	False	stay	1.333	False	-2.0333
3	35	3.6	[0.0, 4.67, -4.93]	False	stay	1.117	False	-2.0333
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	1.533	False	-1.4833
3	45	4.5	[0.0, 3.0, -3.0]	True	stay	1.850	False	-1.4833
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	1.867	False	-1.85
3	45	4.5	[0.0, -3.0, 0.0]	True	go	2.367	False	-0.05
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.067	False	-1.4
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.717	False	-0.8833
3	41	4.3	[0.0, -0.62, -3.13]	False	go	1.867	False	-0.3833
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.550	False	-0.0667
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.217	False	-0.7333
3	45	4.5	[0.0, -3.0, -3.0]	True	go	1.767	False	-0.2833
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	1.683	False	-0.0167
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.033	False	-0.2833
3	32	4.0	[0.0, -5.87, -3.09]	False	go	1.633	False	-0.15
3	30	4.5	[0.0, -3.0, -3.0]	True	go	2.167	False	-0.6833
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.583	False	-1.1
3	30	4.5	[0.0, 0.0, 0.0]	True	go	1.650	True	-1.1
3	45	4.5	[0.0, -3.0, 0.0]	True	stay	3.217	False	-0.2667
3	30	4.5	[0.0, 3.0, -3.0]	True	go	2.317	False	0.0
3	30	4.5	[0.0, -3.0, 0.0]	True	go	2.600	True	0.0167
3	31	3.9	[0.0, -5.68, 0.0]	False	go	1.600	False	0.7167
3	42	3.8	[0.0, 2.76, 0.0]	False	stay	1.433	False	-0.8167
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.583	False	0.15
3	36	4.7	[0.0, 2.58, -5.89]	False	go	2.000	False	-0.25
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	2.200	False	-0.6667
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.500	False	-0.75
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	1.883	False	-1.2
3	30	4.5	[0.0, 0.0, 0.0]	True	go	2.133	True	-0.5167
3	45	4.5	[0.0, 3.0, -3.0]	True	go	3.017	False	0.6833
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	1.517	False	0.0
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.483	False	0.45
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	1.583	False	-0.3667
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.167	False	-1.7333
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.250	False	-1.2
3	45	4.5	[0.0, 3.0, -3.0]	True	stay	1.700	False	-1.2
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.317	False	-0.9167
3	36	3.3	[0.0, -5.0, 0.0]	False	stay	2.867	False	-0.9833
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.100	False	-0.9167
3	30	4.5	[0.0, -3.0, 0.0]	True	go	1.983	False	0.35
3	30	4.5	[0.0, 3.0, 0.0]	True	stay	1.667	False	-1.05
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	2.117	False	-1.55
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.450	False	-1.0167
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.300	False	-1.0167
3	45	4.5	[0.0, -3.0, -3.0]	True	go	1.517	False	-0.55
3	38	4.6	[0.0, 0.72, 0.0]	False	stay	3.317	False	0.1167
3	45	4.5	[0.0, -3.0, -3.0]	True	go	1.900	False	-0.2667
3	31	3.2	[0.0, -5.33, 1.2]	False	stay	2.483	False	-1.05
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	1.733	False	-0.5667
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.267	False	-0.65
3	45	4.5	[0.0, -3.0, 0.0]	True	stay	3.317	False	0.4167
3	34	3.3	[0.0, 3.17, 0.0]	False	stay	1.550	False	-1.6
3	41	4.3	[0.0, -0.8, -5.8]	False	go	2.050	False	-1.75
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.500	False	-0.5667
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.250	False	-0.7667
3	30	4.5	[0.0, 3.0, -3.0]	True	stay	1.333	False	-0.7667
3	40	4.7	[0.0, 4.05, 4.34]	False	stay	1.800	False	-1.6667
3	30	4.5	[0.0, 0.0, 0.0]	True	go	2.000	True	-0.7667
3	30	4.5	[0.0, -3.0, 0.0]	True	go	1.417	False	0.9167
3	30	4.5	[0.0, 3.0, -3.0]	True	stay	1.767	False	0.9167
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.433	False	0.0667
3	31	4.9	[0.0, -5.37, 0.0]	False	go	1.700	False	-0.2167
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	1.967	False	-0.3667
3	45	4.5	[0.0, 3.0, 3.0]	True	stay	2.133	False	-0.9
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	0.500	False	-0.45
3	45	4.5	[0.0, -3.0, -3.0]	True	go	1.700	False	-0.45
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	1.850	False	-1.2667
3	45	4.5	[0.0, 3.0, -3.0]	True	go	2.817	False	-1.2667
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	1.967	False	-0.3667
3	30	4.5	[0.0, 3.0, 0.0]	True	stay	1.833	False	-0.7667
3	45	4.5	[0.0, -3.0, 0.0]	True	go	2.250	False	0.0667
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.833	False	-0.5
3	45	4.5	[0.0, -3.0, 0.0]	True	go	1.533	False	0.7833
3	45	4.5	[0.0, -3.0, 0.0]	True	stay	2.817	False	0.7833
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.283	False	0.0333
3	45	4.5	[0.0, -3.0, 0.0]	True	stay	2.950	False	0.0333
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.583	False	0.7333
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.300	False	-0.3333
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	3.067	False	0.1667
3	30	4.5	[0.0, 3.0, 0.0]	True	stay	2.333	False	-0.65
3	45	4.5	[0.0, -3.0, 0.0]	True	stay	3.217	False	0.7333
3	30	4.5	[0.0, -3.0, 0.0]	True	go	0.983	False	1.35
3	30	4.5	[0.0, 3.0, -3.0]	True	stay	1.383	False	1.35
3	31	2.7	[0.0, -5.37, -5.25]	False	go	2.150	False	0.1833
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	2.017	False	-0.8167
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.367	False	-0.0333
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.150	False	-0.1167
3	40	4.5	[0.0, -5.44, -3.27]	False	go	1.817	False	-0.5667
3	30	4.5	[0.0, 0.0, 0.0]	True	go	2.000	True	-0.3333
3	30	4.5	[0.0, -3.0, 3.0]	True	go	1.450	True	1.7333
3	34	4.5	[0.0, -2.76, 1.56]	False	stay	2.600	False	2.1833
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	1.433	False	2.1
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.217	False	1.7333
3	45	4.5	[0.0, 3.0, -3.0]	True	stay	1.383	False	1.7333
3	30	4.5	[0.0, -3.0, 0.0]	True	stay	2.450	False	3.1
3	30	4.5	[0.0, 3.0, 0.0]	True	go	1.867	True	1.2833
3	35	4.5	[0.0, -0.17, -3.97]	False	go	2.250	False	-1.3167
3	30	4.5	[0.0, -3.0, 0.0]	True	stay	2.850	False	0.0833
3	42	4.7	[0.0, 3.99, 0.0]	False	stay	1.183	False	-0.9667
3	30	4.5	[0.0, -3.0, 0.0]	True	stay	2.950	False	0.0833
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.483	False	-1.2833
3	45	4.5	[0.0, 3.0, -3.0]	True	stay	1.517	False	-1.2833
3	30	4.5	[0.0, -3.0, 3.0]	True	go	1.617	True	-1.2833
3	30	4.5	[0.0, -3.0, 3.0]	True	go	1.567	True	1.6167
3	30	4.5	[0.0, 3.0, -3.0]	True	go	2.450	False	-1.4833
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.717	False	-0.75
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.033	False	-1.0667
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.067	False	-1.1
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.050	False	-0.8167
3	45	4.5	[0.0, -3.0, -3.0]	True	go	2.200	False	-0.95
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	3.033	False	-0.45
3	30	4.5	[0.0, 3.0, 3.0]	True	stay	1.733	False	-1.7667
3	30	4.5	[0.0, 3.0, 0.0]	True	stay	2.617	False	-1.2667
3	45	4.5	[0.0, 3.0, 0.0]	True	stay	3.317	False	-0.8667
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.333	False	-0.95
3	30	4.5	[0.0, -3.0, 3.0]	True	go	1.567	True	-1.2333
3	45	4.5	[0.0, -3.0, 3.0]	True	stay	2.317	False	-0.95
3	30	4.5	[0.0, -3.0, 3.0]	True	stay	2.567	False	-1.2333
3	30	4.5	[0.0, -3.0, -3.0]	True	go	1.933	False	-0.9667
3	45	4.5	[0.0, 0.0, 0.0]	True	stay	2.167	False	-0.1833
3	44	2.6	[0.0, 0.0, 0.0]	False	stay	1.433	False	-1.8167
3	45	4.5	[0.0, -3.0, 0.0]	True	go	1.783	False	0.5333
3	30	4.5	[0.0, 0.0, 0.0]	True	stay	2.450	False	-0.3
