participant_id	d_condition	tau_condition	a_condition	is_test_trial	decision	RT	collision	pet
2135	60	100.0	[0.0, 0.0, 0.0, 0.0]	False	None	-1.000	False	nan
2135	60	100.0	[0.0, 0.0, 0.0, 0.0]	False	None	-1.000	False	nan
2135	30	4.5	[0.0, 0.0, 0.0, 0.0]	False	None	-1.000	False	nan
